2096129565023638149, 168
1655806697470852179, 163
4101605479477326205, 118
798234518586841089, 178
4581669751213857850, 118
4027949476940989381, 88
1608717086610864127, 141
19704966870524420, 117
3188224478110060340, 74
1269150842279782123, 89
516902762202789340, 99
1078181934751862571, 117
1345436982461165390, 124
1369732774788195649, 68
2104035109748497036, 100
2580714438614635405, 117
3020619931132610100, 104
2359185602807790953, 149
1369732774788195649, 81
1899714198683034195, 154
4141637859083970842, 84
4401311140511541600, 80
2577406977601278692, 81
4258238555457884671, 129
3056191058737749176, 85
2981450878602245950, 109
2577406977601278692, 84
4045031655246532658, 75
2394439532885362787, 2520
1756378285490154934, 131
2644198709723548040, 100
3656081251551434380, 133
1756378285490154934, 87
3894047638383851014, 142
2056350308423058646, 123
2984219892849438594, 125
1642254193467702672, 74
3145699362395712865, 107
34264382183985508, 127
79502063771704021, 93
607156125590005783, 97
1898590558570920826, 107
968993287554787077, 89
2067854907749720014, 164
4323833231374353367, 105
78890664999939170, 101
2382368722389090330, 102
528271799062701180, 117
2067854907749720014, 70
2226747166096175961, 118
1682429297864930644, 118
326573271968383064, 75
3106256521599176838, 111
359881465075021371, 74
4387884103522717684, 77
3043570853456840776, 79
3053454750054334359, 190
3064389440411000024, 92
207906106353145624, 141
3408967259222010487, 162
3408967259222010487, 168
3787167319950828297, 185
1122086387606613457, 104
3408445705907265039, 108
4571538902996678020, 117
4078535278457894926, 172
169121624720137499, 121
4517869470528727009, 147
3650036354813414864, 95
929521608778355794, 106
841971051423250289, 121
2504779651868485002, 128
803374251954881970, 124
1742103707961161196, 150
1231980008530279677, 149
2743380765256642467, 106
1960191982913005254, 103
4026825560552146250, 129
1423434544869482537, 107
848270114346107100, 115
1945319054278764344, 182
3209607049370925276, 150
3871026462935505089, 153
943669271528771543, 162
2095751925283010742, 238
2436412994272104113, 89
2095751925283010742, 110
2436938517936808962, 113
1455005181960854884, 123
2648063686059928692, 119
1449759050517554362, 81
1455005181960854884, 177
138386521836984365, 144
1722337606950421892, 148
1603746384145150924, 84
4256836857216740692, 106
4379590009830075502, 191
3701976424243935699, 130
2160731937937197651, 84
1244706314546036394, 170
2361447755654982773, 152
165448545006932335, 111
4513388408054537693, 130
2229883962775505360, 140
246837628573334847, 91
1272489656297379645, 194
246837628573334847, 123
2229883962775505360, 85
3793863048266434661, 104
3808211563416199119, 114
1057643324535559215, 76
2440757241115532574, 124
4323051069249195978, 115
1225289871119600075, 94
2440757241115532574, 76
4009034242303069602, 144
2351494044454203872, 84
4148138108781343437, 103
2334383750943525645, 97
1610568434387912253, 135
1282746228586027462, 84
2308723027292910289, 159
1055732958515887129, 99
1930067567201822461, 104
1687116004179512830, 81
1968111935130389288, 94
3031124879011219397, 110
2607177930685171218, 124
1687116004179512830, 80
4259514636335960282, 94
2128439107381045649, 97
2794031062317849820, 79
4040593726947653904, 94
1321539799943115843, 126
2128439107381045649, 123
4040593726947653904, 83
3997252218704980013, 81
4384633161005477345, 111
1682779094942985639, 139
53668162679602350, 111
1895411065332557932, 131
789456244371525685, 98
3708376044979754863, 191
269041148056983173, 91
190614301718922110, 169
3211894615693322489, 131
2790479411163210888, 128
538826823987570557, 76
1651831646277238168, 135
3777622368971343679, 101
2427172635578716798, 162
588719478276815287, 105
3777622368971343679, 94
1187067118399038939, 95
1600751429023899174, 107
3827892549882992956, 88
1122960947530965421, 86
1645973384688175824, 91
1476224475785197563, 105
254912937496129112, 118
2498582958453987525, 1202
3376371543525260375, 104
1221406183216846175, 157
254912937496129112, 84
3057886996000716019, 90
2876947407126298144, 78
924304405712440710, 115
4432808326178893054, 74
4217603330701637757, 74
374082162440339434, 164
22446358008505232, 119
1345423034540936395, 114
4046056383559069760, 85
1583749525696923783, 132
3801964868757023258, 114
503744308835819804, 101
1583749525696923783, 105
3801964868757023258, 108
2136058781014339376, 141
2304392585036813159, 100
1219651194775133330, 185
2546548706844700776, 129
1509637949759403917, 132
2507016063311786960, 131
3468326305682937910, 135
3271847148595817154, 129
2967223104458485949, 158
4354378701598411608, 156
1011353128462516873, 123
1945797453916350406, 80
3845993527123033627, 119
1762225997059054868, 140
3435659801998816706, 129
941613555827851308, 136
1419229921285629675, 137
817976239331427144, 133
507957665605091408, 170
1301997614726771668, 89
3171841801242479248, 87
4062513036340708675, 1279
1881245867706238248, 97
1111892270261172084, 79
1881245867706238248, 132
1111892270261172084, 115
4553546178746451782, 91
2787878666320184537, 178
3889585795220080179, 136
1467616657590080039, 120
3564483893121936859, 134
2200197201452315625, 120
818356404881704747, 166
3379169211143792165, 101
232734056578829763, 153
20880991568571604, 92
2650806318301378942, 109
3886017040930105907, 159
27734473204340310, 83
395167182205385641, 71
20660759255986836, 94
755001672706527215, 106
4396258453904452728, 110
1485201274065023681, 94
755001672706527215, 107
267203183190600208, 149
3678569309414437352, 148
780122937604137187, 119
374311183506774337, 202
2176124484905964183, 156
387859353335968124, 85
3087702285537780012, 114
403376699652602565, 111
3601225082743328103, 96
1368479911506938228, 84
3316326782820368980, 135
3013209009961699657, 91
2922026016426012513, 70
1918610034313706848, 119
3569967162154276162, 102
2489504368788355910, 159
1486016377305623987, 106
506643898479242581, 117
1481776400551012121, 173
1809724762665420933, 112
687108481780539063, 109
1809724762665420933, 102
4461871363682998984, 75
2534494799302938337, 123
277600586841568998, 122
872998130080666785, 102
437757673715624817, 109
2069725776497053306, 137
3003984506506506979, 78
1418467209562645307, 84
1046008105867380235, 74
659956181804333953, 81
3003984506506506979, 114
3560852585240280403, 109
1303194407736679588, 89
1658555756240946641, 144
549746301902595922, 91
1287072033870994155, 130
2501246889317603617, 81
1553009224668187473, 146
3269836855586978192, 90
2316849473042897869, 181
652565285246901031, 96
2009663495810121213, 122
2891616579247913581, 70
805646906590648838, 85
1958591155688321219, 84
2480669486548433787, 112
1434996216769693905, 157
2209800641486205128, 155
805646906590648838, 92
1375800113909638591, 106
1712444202543870375, 115
1533915445342658388, 115
4499000710686088581, 95
1712444202543870375, 135
2594583804003599501, 124
3552544750820058742, 158
1533915445342658388, 117
688346038755290515, 118
771466913813341270, 79
3822167320464052848, 99
2280930287157625400, 126
4278437054835943250, 159
2762039170617761253, 78
4143461998329268024, 141
642205990903513944, 116
4252216201449122929, 135
3170864383156809369, 411
3063437248224812990, 79
2939729400578448081, 113
2313589506642640374, 97
3132491177467285352, 142
993845026504706767, 84
3552621038455868402, 2455
3980761674820734655, 118
2880175704760661554, 138
214081183731471199, 100
4544184335032607550, 107
3740510944768695699, 88
2907125196937022043, 171
470486538923729828, 78
468572285351767527, 90
3740510944768695699, 106
470486538923729828, 118
1928669923062798469, 127
3912439461606134680, 115
1398245818619068284, 88
3905944598231789612, 61
4357165952491186257, 79
4119554280215874183, 100
1738006372469768106, 120
4349213883029313901, 93
2042713830362832755, 116
3328576833548970293, 148
68468708790139541, 138
3297296098729515876, 120
1762188907853608951, 87
3746661523948136208, 110
57700395922028018, 161
4056561504410530325, 108
2084837603792587695, 187
3648392844668027408, 133
658314994199852911, 84
1896500904721987598, 107
3648392844668027408, 79
2251126880414835597, 115
1457077670574990087, 105
3839734664059128677, 85
2187228729493741809, 184
1682501005808153242, 80
2702778946788210236, 57
519148456852967581, 77
2416062551422529882, 85
140041900040678897, 66
1844751256550742259, 51
2525592332396873560, 76
2610818305500987861, 73
3049260862689670901, 59
4453722514075329311, 56
3135971578544248464, 57
3148730617217691906, 89
4488008580485765270, 67
1993208005816870334, 100
2820315604247500979, 74
4456185464919463571, 61
1375049601166964809, 126
3712975317297238216, 131
986283980515147268, 86
2596894555023142708, 106
1868434542890026925, 122
3049817180637374494, 127
4173232126532690792, 86
4064701435486019629, 138
363698297567808425, 1642
4303419697916435966, 104
1581360596355692574, 115
1228130007567558102, 123
2477714924059167342, 89
4173069675133281909, 147
384684015299238698, 95
4482437700018101988, 162
4511867654186979604, 126
2477714924059167342, 91
2580725519003736077, 170
4482437700018101988, 177
1810296446336923698, 196
3309331534669394501, 1619
1561636528935722099, 131
731446602083666543, 126
2580725519003736077, 94
4448571979729183230, 101
3204857884633925122, 111
4411898400292980929, 75
142793603988077819, 85
1207709135627070857, 100
2142796953929213846, 93
4515984893210989367, 83
633807471026617256, 85
3800353165207658599, 66
4222047098498476456, 88
3287928823263795808, 97
3382558419127302955, 86
410896091297531412, 107
2717239218522622058, 117
2893741952208799228, 118
434532247454957640, 92
1495843956816296144, 77
107177451314300950, 80
1531773859010180593, 69
714266889874240890, 75
1236030955556832671, 73
2509375722186354224, 70
2205722045042558942, 70
1794206522629210552, 62
1958903700909738141, 61
2794223699443613840, 87
2462734106998622096, 108
2134134672028380545, 107
2509333388711113443, 80
3912277257242133157, 82
2075846398927425330, 67
1509511845854356023, 98
3227937790679158257, 69
1144108833608662670, 133
4529616666340390793, 99
519971268964769345, 101
2519701233950136971, 83
1250912120313184293, 82
4131362520341459707, 73
1817868462222576374, 106
3697245977876413146, 99
2040267280101646907, 134
3940883780310097357, 76
922590393261454885, 105
3047098127407861459, 89
4182075330019511707, 74
4063826045632036332, 70
4142074569045639647, 66
4401446212470676812, 101
2604389432333026637, 95
1959265919911255637, 59
3001821538770430504, 81
4057576022168074241, 70
4258361448945167384, 112
939518508997730003, 104
1344826766404318323, 59
1882007750019420877, 105
2587817083862040335, 127
2651635872066915557, 110
495923119542531280, 135
1786275784948961181, 163
9814276900200138, 124
92054606036956650, 122
1492880014193565612, 97
1006236643693583132, 78
4531678347209264903, 77
4071344007369750945, 99
4411497520054167367, 104
392706979700859960, 99
4353011391683986944, 65
819623417277915380, 121
1926111330810915740, 79
3354732097463377171, 100
3842901575103279882, 59
1998868010316976405, 78
3786816082556139451, 99
3676422569948962391, 67
2647493287532369543, 77
851423904471977076, 96
4198987383676928878, 56
2384397955585225938, 87
492597170128124686, 56
3053593918361359263, 106
515202343770080541, 78
822219783088036485, 76
912035666079912165, 55
4518876026980950436, 113
351643524425553042, 114
221615284195593457, 107
4122094632050172073, 77
4139813833393647929, 93
287153017378062714, 105
4193627124484684058, 120
1846496556578980248, 89
854706226250365081, 71
326243520144100444, 87
752241301956908488, 102
537368380821143692, 73
3678267274711848137, 98
2269108911508448827, 94
1012692804902165115, 77
2720742779881094706, 75
3465001630345542485, 103
1698551270877201392, 112
3294981443790263163, 82
1430377689587026268, 110
296577901499550663, 112
3439389367243892587, 96
3595449796913863204, 76
4525104188340534855, 77
196139385978926275, 91
3311987660918218334, 75
776716524290428837, 78
3639103072018817553, 67
496320354375468225, 90
3402475122689127366, 80
1119835183365753301, 89
3488809669598553715, 108
204974963607206311, 76
695823450896584088, 80
3489498653985216828, 100
3869335265016477265, 88
558479736713840577, 100
1480787285788933343, 80
2046196232954150643, 75
662597888395982206, 117
3048883677817425215, 95
956312136374933333, 82
1873571962266368824, 71
47824872859395268, 103
2831979542163010915, 118
2486758928766822332, 83
48202732808831937, 85
2747418920911916800, 77
898529530123947325, 98
2696199769693528370, 115
3366991891025117615, 79
3797499460195145768, 116
25371573738306870, 1312
2048548744527088512, 97
649886166109197399, 239
3070270107778330716, 83
2633472111041183276, 80
84612680584311183, 76
2900608222662025822, 71
2309314637581573387, 96
519742583625110256, 82
3034114685474651995, 130
3868276370991521147, 83
3262445125737038553, 77
3775427206645878911, 108
309876771633593006, 90
402055970628261289, 65
2008416428083085659, 97
3662277007362147238, 80
2406582637456876560, 87
1325349543478575746, 109
2935314914202780366, 121
1354978907285337016, 83
2409937252888962986, 67
745914613390221857, 82
3265944623029329055, 108
2807695161230754675, 94
1816505836818759730, 112
637425859385719042, 1215
2660648839748353823, 98
608705052351745696, 99
1210649291321981899, 106
1416342591637119481, 172
3111218626934766539, 114
3733161267883134833, 123
583636202343266415, 59
634559526740719126, 82
2559782847298295736, 126
889757597075205441, 58
936665720049970808, 47
595467771741958377, 60
3814698855301761471, 43
3281650935713476522, 72
1754797031696751796, 75
3455226333288853628, 83
433722398518034747, 384
3790922552248735098, 62
1275721405736778177, 99
182933917168763382, 155
1612454193944652824, 94
4562437072503365377, 97
1327896709283529484, 92
1948828285774323231, 91
2963371343805459130, 87
187926684042586268, 72
1729214878818269761, 74
2857327002273736854, 72
1477148065657015914, 47
2807590954973072831, 176
128562519290006552, 118
447753097328026310, 165
1322006614248908854, 72
379005788245705408, 95
2175692892207167654, 105
323970729557151060, 74
821697552099059767, 62
882760806670047237, 65
2794064165614712747, 77
742954511266878818, 129
4204430332697762845, 86
1669548812775406821, 80
3415027821818134705, 94
2438418626683697697, 69
744192692539191041, 74
2657853915661642307, 77
1606272573150285302, 96
2849655073614608099, 75
3044299369907832318, 81
4431679578225431212, 109
97675921664048880, 87
805758672740665470, 65
2745999367834082672, 80
3653331844436516538, 73
3188051088047749389, 76
1332647659730510163, 89
3052170428851160932, 81
235110185254514077, 113
782882152588272172, 119
1978413974497349881, 266
3759081392727018577, 208
1000115725566920456, 97
2047435925906014667, 75
4166753398563364950, 118
1804893272561568672, 183
479701753547793875, 63
4274828906722185471, 46
3413770316617089869, 67
4389745426370159621, 121
1927429507165008372, 62
4065497794692325651, 77
3740825091503934828, 48
4234773141412378868, 108
299170038149503251, 101
69097613963703354, 106
3358216059011682010, 253
1509284148315485635, 102
3335050868100327689, 92
4042461913847696353, 95
1441166956176398253, 95
1479577209424831036, 72
1985589221266851908, 79
1552941265962758367, 105
3462968394976936925, 108
3298235039643398946, 102
2357924484022847186, 129
3732575608621170250, 85
734015526014105075, 120
1598411215658585325, 87
2308616438935277862, 91
791939930076864910, 121
715468669761528138, 66
572515074441154733, 80
109749083717204430, 72
2795305366799382559, 68
1233767080872542952, 68
1665842232744615360, 100
2331384329078232212, 89
3390540686187374118, 116
441596740792152401, 123
2931046710720396020, 81
2827211359940819917, 97
1718745600495143260, 117
1595773710715968226, 67
393114294838921566, 119
2654049421647279782, 96
1485136820406055086, 118
1225253769833187434, 112
1844423751787620548, 142
1033616850748287838, 156
449676978596973666, 80
897123738613648882, 122
2126293062566212313, 161
4294957850848748996, 101
1948552372794820416, 60
3492281163476098056, 139
1944862489804868443, 127
640355844188939280, 89
2734155178873373309, 99
3978079200381571795, 74
2169027256316215780, 86
2366934225389450389, 84
3386209504884788303, 116
1406143275210826790, 91
257198823091976983, 73
3445296463651261394, 64
79887909770291237, 78
677725090760813688, 90
2528970831376280021, 90
4194335755696098664, 65
1375160901308579351, 79
2249866236159611815, 114
3054713039030839073, 73
3200221943775782759, 85
4486791444839007514, 114
4497532167095607961, 115
3154582417126462819, 106
443069976221277432, 102
4358397951287642044, 68
3211234271172921513, 156
2646573111462362283, 85
2902792243258297999, 66
3303892762662186480, 121
4062445622439589873, 129
858703915253472474, 59
2015366532000223389, 115
2962629981629575758, 136
2201480957749585190, 102
2543845109329038157, 94
390356776897792231, 124
1154264804196075192, 119
1223642917740633675, 87
4213520045127009962, 154
326021239924879937, 136
2439549412452060010, 92
1747092380003685277, 84
2875441317109294988, 77
3535196927202283871, 86
3659407608798714006, 70
4215368552885035204, 300
2985441055848827759, 115
70240385283570063, 60
3754559467491751687, 80
1842273706799732178, 60
3765313846688409710, 82
4073479811983054598, 72
1394750106467141929, 63
2915527855835219129, 154
2705128019788851316, 139
198695910119120499, 84
149824240155570422, 77
4184262812807792700, 84
2408194808401185863, 60
3121622629999621671, 108
3532338433916206304, 92
2653439726514596484, 105
1352497681053438209, 94
4474838999295594149, 133
1887918146124796902, 110
2669339081034184683, 78
3377749974520757525, 99
596410437489121020, 85
856200587542006178, 73
3842450672422402692, 128
4104033435118655008, 139
3848057271933896128, 89
4272690283238851566, 82
1336150096719158739, 70
2108243158685020078, 86
196464984309342018, 114
212597199980078777, 75
3273200984274671820, 59
4278256666451091222, 106
788655046225581489, 90
1268572170317460813, 96
2694358477885382462, 62
1076670062074161251, 118
2426591057792090359, 110
3845087803191046688, 106
2961558941156207983, 105
3265195337555172799, 106
3817903496388730677, 94
758213013545480322, 57
917664778043336353, 85
3561032630580410510, 71
3468547068042313581, 91
4604936494370358065, 71
4574880119842480302, 90
4598987807900283326, 89
3028588457889768359, 127
356255876947876401, 69
3951011799255247467, 80
4395307886458966071, 80
4093635355283721934, 107
2304003237276429320, 116
4442753959905387263, 108
588515538276197516, 99
3543564957463155658, 94
1198238021334670539, 90
2561948317480286300, 94
2714753949408860790, 116
3525853038192428073, 116
2849302820493189895, 121
161849706087814581, 78
2701389974007082218, 145
3547610617573881692, 76
3903331699038671263, 104
2364489749882334275, 77
2474783907287186735, 80
2598883606736402233, 83
189681364742606480, 55
3566458217767213104, 109
3717030700324641172, 61
1477673073782517513, 105
2074448066229771296, 103
1936240244014031911, 85
2190435548069907433, 117
2074627129967287903, 86
1599790338426415628, 104
565373122825563463, 93
2532380831193009056, 92
1008009412602217280, 200
410366764406884871, 73
4560488073954968586, 103
2391786155151749698, 90
2491692798308635172, 88
3090692127703268909, 104
4500170789121722273, 82
735602835574601097, 79
2162294921868496225, 66
2247299052253100304, 110
3543338110572649244, 55
2196517480504242627, 97
2265801620558704356, 75
1619980990591263455, 73
1035685676337646844, 229
1841001583709732355, 97
4456520042075862203, 78
3054464027318978367, 80
4503580116421773753, 98
3655478900786873152, 56
2272837896103653219, 140
1896300974011387948, 80
2548614551920194941, 78
1653117313155106925, 68
3997184452794684642, 82
4430436534789653573, 87
2199269478273169608, 85
1348539940514870467, 65
4163974026822939686, 91
291738732091374903, 67
2430847345032109095, 65
1486331129667422119, 68
3823328350469798233, 74
405996392472409303, 55
3014196449512233498, 71
703756890308704382, 78
4348486718298701695, 82
2136247472988182161, 78
4041850210423051934, 55
3880283677341130592, 119
1820346458482892558, 92
2099808425411224933, 87
2429726376570540538, 96
4185860755569139858, 88
4303399945289712505, 55
875753523510495201, 132
2950886168747889415, 86
3215764153610511762, 114
3356013326350574464, 108
386191571323320094, 109
917646187804577836, 66
2011761809663424061, 83
2850351998341886685, 65
3340338553519877064, 69
764343015427646652, 92
1416650510390202118, 76
3981110198263878251, 127
1211557069285259142, 78
4278557753892915334, 64
1022706094670911245, 75
4235963194050336056, 88
4497042607178886107, 70
37578542946839266, 98
139807836954654061, 73
3690614207370705169, 61
2852366356304956716, 112
1651356812042917326, 108
1384527606285961144, 84
4209441205479313498, 89
154034959881001027, 55
4568866426518257062, 92
582503067417148246, 112
3894446515248771399, 104
2722750877825726953, 111
4197127871661316564, 130
212553261563299721, 112
2736534528208243498, 99
2711760867375061501, 89
3349930996242252445, 78
3113008900094857900, 176
4520370556551416730, 58
319769493014406783, 62
744159579039766690, 84
1535862844787108862, 109
2453470111537512826, 116
677865937531745291, 63
1685138542718093145, 103
1760258008758145935, 75
3608345668956019392, 90
4257234819042991055, 105
3783781049216694271, 87
2270381693137220099, 95
3794197092485823269, 87
4265896999124482816, 95
1043287219121334458, 68
1668622046810195523, 113
340576016759164477, 95
869267783488615757, 92
514748651016770348, 88
3583761153397934741, 76
4539710190365683711, 89
3907876365540699672, 98
4499399624016254660, 78
1436642518134028200, 81
2802004784218352711, 91
4483682969284201100, 124
3707356836856053954, 97
2733767350631597715, 128
4051720576422440182, 57
2839556486073121297, 68
2170771242420804304, 88
682488208478371707, 92
2713070904110188629, 79
55638858175606979, 102
2444666787713768050, 69
3946204884148905828, 90
742945358843984231, 77
2889849159812957721, 92
3377019674912184173, 56
1032261789018870151, 65
1174787976950716548, 77
3383194130928711584, 97
2152465411931982941, 74
2793858658752603993, 82
1346285341145065222, 74
1015446473604655918, 95
3588444325053794528, 73
1712463978254511434, 95
2720481719627255851, 106
3803457588273624889, 66
4365505971699683700, 77
806877542563043854, 88
1386119920094676088, 134
4173160524666600377, 123
4573088281551607097, 88
1705867858647448387, 143
4162601702664005787, 97
4309035271266947320, 105
3698748538888901433, 219
2384690924257150266, 73
1328480378932858370, 97
3347620106182901408, 81
4461238234846327309, 96
2886959163335140522, 191
3750834131112098536, 360
2318013888466532903, 73
4000945924108587854, 91
4394263175475877183, 84
1788150235981146175, 96
2932167843737914094, 81
1098636988626030254, 180
1691231051150566906, 82
1924671641116412800, 103
1453579500188449543, 81
1913577231747501821, 76
491515921978221546, 112
1330964581746295187, 104
2168941255643109728, 116
769559012534742875, 54
2875137966249983278, 114
2827759575731306033, 98
563163653310153480, 73
212743035089225212, 93
1580268380946663923, 106
961096018840129522, 85
2128428462459476252, 77
1058781388818572580, 75
310507360539599906, 80
4570701557440106971, 79
3173435821473554079, 114
3292549328205097398, 212
2818394457204008003, 56
3915073994826492450, 76
394784078543523632, 140
2464977957575558324, 108
2340138278884083135, 92
269154292242693647, 96
97922336955839440, 82
3285151123404209768, 87
880549153152976497, 123
34772630889883161, 57
2725477395499987630, 59
4070758971564748914, 84
4041636596340009550, 62
4406126342658231390, 87
2276026952687062503, 82
2352773770746189558, 93
2053627975094600323, 131
526666246364387731, 76
3858078963100795167, 94
3934957546992495202, 124
2097020569490154448, 107
2556925006543467710, 88
2230403519271408935, 180
2987157088013035114, 85
4562576006753338105, 92
4207041291011129339, 232
1593869242017675204, 75
1100652126536625211, 109
4359757129982171239, 87
3892968205767817984, 122
1552710223209510984, 90
811865951478230677, 90
4479678013959475975, 54
2256500969951330377, 75
3885527763616915334, 82
1173864432481886121, 55
3175901122964739410, 86
2074896083222846083, 113
2930581460062871656, 261
1457353980896273379, 79
1276587506735062330, 56
4347697741883270701, 75
2267176124669489258, 55
2614260386965231129, 78
3421506718308630330, 82
498448274252480402, 66
1896374606284914441, 74
1236964731372989260, 108
493730921888086671, 101
1651661778114035573, 82
4282025779767391731, 63
4225616254893382549, 76
3449863134126439002, 77
2978330502063764705, 93
3171935037477024504, 103
2844243574075160108, 128
2332158409698826866, 120
1094160856050954617, 120
3016829199147564765, 96
1308790395874356766, 85
1306487562063859486, 95
1178448665941427650, 70
3762244528327883763, 118
2024210452666361734, 126
3790533466065135893, 350
4369207714736891115, 105
4314352037860247992, 107
1448433584074241290, 105
1841096524716000163, 116
1841096524716000163, 109
3529667328257418533, 79
2419713717471473959, 72
1314415526198706194, 202
3935417223624402230, 320
1790371545866769432, 82
3160092315666913541, 68
4432601788416166815, 66
2501999261568493165, 100
1765190251731493837, 80
277567409589934503, 126
1862109614975560510, 91
2216845022380404586, 86
1983648853235305129, 117
3741711510198679332, 111
3803263853690164809, 82
2309587369030008063, 86
2281738692831049141, 71
3325129301713853642, 219
417316418743835415, 78
1212271567297464689, 105
2533879802918497334, 73
694476937045159240, 85
1290282341958980323, 82
620051122543144837, 118
4184022468729148060, 77
1662475463934568248, 127
408557755620674379, 121
4549223233325918482, 125
2562795139713793538, 75
3967655857050667202, 93
4387222266365108229, 82
1124660801232830451, 132
2109391416323132115, 255
4278161299327649704, 173
2128426270503569284, 73
1197994130401323982, 81
2647148533516373929, 97
2084308672421262773, 69
3101564206326607401, 82
907039966425141267, 99
1866106523766813060, 170
1454085677829946902, 77
1875709414861294652, 142
1219843488654763327, 123
4005024161844300064, 110
742644175933683943, 80
2317858549903017327, 70
469486572957047207, 76
2420617159248933695, 168
2634910995612663761, 70
3306861577634434613, 165
4408239884143855332, 84
392796232260642162, 65
2914427166771037239, 57
1627154310332943856, 126
4003800594857888526, 201
341998849277775224, 135
1026409951779585136, 77
1805279685402255100, 106
2380311079026564665, 75
3960942551641596184, 109
