3562300189838765473, 462111
2218129120563087844, 474273
882580696317816293, 569438
1998604248830762345, 599076
2018683268978953200, 715619
2672888529879851858, 791568
2263541149042415958, 811921
2621715560473644205, 826620
3436929537239857276, 160024
2622629806758663432, 211720
4570384629598978336, 671914
2109310493016239740, 811996
4457938039759430203, 271991
2353539058188475036, 559776
3634049258359394770, 825829
1099307835321221482, 217653
3064386324660418012, 590180
